track_id,track_name,artists,album_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
928422772,Indie,Wurabo,Indie,24.85,224000,False,0.55,0.6,4,-8.0,1,0.04,0.3,0.08,0.12,0.48,115.0,4,indie
565656032,Let's Dance (2018 Remaster),David Bowie,Loving the Alien (1983 - 1988),789.93,249000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
10284847,D.A.N.C.E (Radio Edit),Justice,D.A.N.C.E,740.476,211000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3916724001,DANCE...,Slayyyter,WOR$T GIRL IN AMERICA,684.643,287000,True,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
10284909,D.A.N.C.E.,Justice,Justice,648.361,242000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3769849222,DANCE... (Edit),Slayyyter,DANCE... (Edit),561.577,236000,True,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3629516962,Dance,ARTBAT,Dance,502.125,179000,True,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
750121542,The Dance,Lambert,True,481.096,166000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2265331817,DANCE,Thirst,DANCE,391.037,115000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
775724372,Dance Monkey (Stripped Back),Tones And I,Dance Monkey (Stripped Back),741.703,171000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3867905161,Dance With Me,Bruno Mars,The Romantic,801.841,219000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
1138246,"Dance, Dance",Fall Out Boy,From Under The Cork Tree,748.577,180000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
739870792,Dance Monkey,Tones And I,The Kids Are Coming,917.911,209000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2813031,"Silver Springs (Live at Warner Brothers Studios in Burbank, CA 5/23/97)",Fleetwood Mac,The Dance,688.746,341000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
505508992,Dance Macabre,Ghost,Prequelle,656.732,220000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3261725951,Dance In The Sunlight,Lost Frequencies,Dance In The Sunlight,731.517,167000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3881984731,Dance No More,Harry Styles,"Kiss All The Time. Disco, Occasionally.",804.728,195000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2525488961,Dance With Me,Liam Bailey,Zero Grace,580.272,229000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2373296475,Dance The Night,Dua Lipa,Barbie The Album,654.862,176000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
5936379,Dance Yrself Clean,LCD Soundsystem,This Is Happening,611.339,536000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
62961051,Dance Tonight,Lucy Pearl,Lucy Pearl,492.74,221000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
42187471,Dance Again,Jennifer Lopez,Dance Again...The Hits,660.708,237000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
546233532,Dance To This,Troye Sivan,Bloom,580.215,231000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
1993227347,Dance Now,JID,The Forever Story (Extended Version),517.432,227000,True,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2174443887,Dance (Our Own Party),The Busker,Dance (Our Own Party),262.402,169000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
1372481622,Calabria (feat. Lunis & Lujavo),Dance Fruits Music,Calabria (feat. Lunis & Lujavo),762.643,128000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3559923391,Dance On,Cassius,Dance On,471.17,188000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3429342091,D.A.N.C.E (From F1® The Movie),Peggy Gou,D.A.N.C.E (From F1® The Movie),314.028,195000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3750836862,We Own the Night,Dance Gavin Dance,Instant Gratification,418.836,205000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2271172807,Dance with Somebody (Radio Version),Mando Diao,Dance with Somebody,634.128,241000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
4086610,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",Chic,"Dance, Dance, Dance: The Best of Chic",519.927,501000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2231756997,DANCE,Simone Ringer,DANCE,446.812,215000,True,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
452873032,DANCE,DNCE,DANCE,370.794,179000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
604087692,Dance,Myrath,Dance,440.944,228000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3155856791,Lovelee Dae,Amine Edge & DANCE,Lovelee Dae,503.827,382000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3747161402,D.A.N.C.E,t e s t p r e s s,LIKE TO D.A.N.C.E.,404.953,174000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3443996971,DANCE,CLMD,DANCE,374.125,174000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
1421089432,Mood,Dance Fruits Music,Mood,458.526,144000,True,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2666994842,Dance,MADAM,Thanks for the Noise,378.57,208000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2121291437,Dance,ESG,Dance,374.629,274000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
543489142,D.A.N.C.E. (WWW),Justice,Woman Worldwide,401.106,196000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
130132909,Dance With The Devil,Breaking Benjamin,Phobia (Explicit Version),627.257,227000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3189132081,Dance!,Attack Attack,Dance!,294.258,186000,True,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
935538642,Dance,Tecno,Dance,286.679,201000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
66190260,Dance for You,Beyoncé,4,563.321,375000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3931491731,Dance,dj gummy bear,The Spirit Still Remains (Purgatory),452.303,144000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3671317312,Dance,Natalie Bergman,My Home Is Not In This World,321.473,164000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3424308211,DANCE!,1nonly,DANCE!,366.788,163000,True,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3157818661,FUKINASTY,Amine Edge & DANCE,"FUKINASTY (feat. DJ Rush) / Look, Alright",348.031,178000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
1356993162,Dance (Hills Mix),Os Digitalistas,Dance (Hills Mix),347.576,179000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2546997752,Dance,Miach,Insomnia,330.767,184000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2537910,Dance (While The Music Still Goes On),ABBA,Waterloo,429.917,194000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
893850622,Dance (Live),Planetshakers,Endless Praise (Live),315.724,232000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3762766002,Dance (I Wanna),Beat Conductors,Dance (I Wanna),327.411,229000,True,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
1118050472,Dance (‘Til You Love Someone Else),Sam Smith,Love Goes,343.294,225000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2067210027,Dance! (Radio Edit),Lumidee,Unexpected,348.328,219000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2021370437,D.A.N.C.E. (Logic Reprise),Justice,D.A.N.C.E. (Logic Reprise),347.258,196000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
891604,Dance (Disco Heat),Sylvester,The Original Hits,299.619,352000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
1248335462,Dance!,平田志穂子/Lotus Juice,ペルソナ4 ダンシング・オールナイト サウンドトラック -ADVANCED CD-,224.49,223000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
356070761,The Dance,Garth Brooks,Favorite Country Love Songs,452.553,224000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
663784832,Dance Inna Babylon,Mellow Mood,Dance Inna Babylon,555.442,216000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3524963361,Dance No Dance,DJ Neptune,Dance No Dance,420.389,136000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3164685791,FALL FROM THE SKY,RomancePlanet,DANCE,290.308,153000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
91000073,Dance,Alexandra Stan,Unlocked,313.375,221000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3819037411,DANCE,Damaxy,DANCE,350.616,165000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
492712872,Dance,Jaqee,Yes I Am,337.01,222000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
16711117,D.A.N.C.E,Maxence Cyrin,Novö Piano,291.364,169000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
854674852,Dance,Timaya,Dance,311.236,203000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2830790582,Dance Dance Dance Dance,KAYTRANADA,TIMELESS,483.549,102000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2338496845,dance!,deyluvkirby,dance!,275.115,120000,True,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
137150300,Came Around (Feat. Ikaz),Amine Edge,Porn Bass EP,246.236,409000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
1891402507,Dance,Jay Safari,Dance,274.919,165000,True,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2166719037,Dance,Fly by Midnight,Fictional Illustrations,298.581,192000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
70896500,Dance,Nas,God's Son,288.796,214000,True,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2654784012,Lost To My Senses,Amine Edge,Lost To My Senses,225.983,402000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3768997582,Uneasy Hearts Weigh The Most,Dance Gavin Dance,Dance Gavin Dance,365.895,218000,True,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2122684567,Dance Devil Dance,Avatar,Dance Devil Dance,478.841,240000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
845617,"Dance, Dance, Dance",Lykke Li,Youth Novels,488.913,221000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3953681761,Dance To This,Icona Pop,Dance To This,653.792,174000,True,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3155799451,Good Time (Radio Edit),Amine Edge & DANCE,Good Time EP,287.572,182000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
1056179602,Dance Dance Dance,Astrid S,Dance Dance Dance,379.781,159000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
830776802,Dance Monkey,Yann Muller,Dance Monkey,551.596,161000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
137682253,Dance,Kontrust,Explositive,260.653,201000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3266368021,DANCE,Lilyisthatyou,POP MUSIC,300.258,194000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3949582251,The Dance,Shunned at a Funeral,Moriah,375.785,270000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3614039492,DANCE,LIL PARTY KING,DANCE,139.197,158000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
814454502,Dance Monkey,Dance Monkey,Dance Monkey,374.797,210000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2072535627,Dance Mode,Bluey,Dance Mode!,505.008,118000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2017810717,dance dance,Lexie Liu,The Happy Star,448.947,174000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3818370711,Dance with the Devil,Flymeon,Dance with the Devil,644.877,159000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3631602782,Dance,Avao,Dance,270.454,160000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
13752419,Dance (Radio Mix),Apollo,One Decade (Deluxe Version),303.128,227000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3453190821,The Dance,Danny Elfman,Dracula (Original Motion Picture Score),263.264,128000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2080670637,Dance Dance (feat. Alessandra),Gabry Ponte,Dance Dance (feat. Alessandra),458.42,151000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3429361971,Dance,Speaker Knockerz,Finesse Father,243.039,205000,True,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
464301062,Danče,Predrag Zivkovic Tozovac,The Best Of Predrag Živković Tozovac,293.999,209000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
1371977802,Dance,Mickey Avalon,Loaded,215.042,199000,True,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3783407162,Blue Dream,Dance Gavin Dance,Downtown Battle Mountain II,378.138,280000,True,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
11186193,Dance,Danko Jones,We Sweat Blood,180.092,209000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
31555941,Dance,Charlotte NicdaoSophie KarbjinskiMarny Kennedy,a gURLs wURLd - The Soundtrack,153.99,204000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3969435671,Dance (Trance),Oriundo,Dance (Trance),164.963,82000,True,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
509733952,Dance,Hawa,Dance,277.236,254000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2481278771,DANCE WITH ME,blink-182,DANCE WITH ME,549.832,188000,True,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
445827412,D.A.N.C.E. (Live / AAA),Justice,Access All Arenas,251.6,358000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2645376922,Dance Alone,Sia,Dance Alone,558.89,172000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3250970271,Dance,Foxwarren,2,235.181,157000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2562268542,Dance,Matduke,Dance,211.209,166000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
4124745,Dance (pt 1) (Remastered 2009),The Rolling Stones,Emotional Rescue (2009 Re-Mastered),289.616,263000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
137154694,"Dance, Dance, Dance",Mano Brown,Boogie Naipe,398.833,267000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3273455771,Dance With Me,Tom Gregory,Dance With Me,528.265,144000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2340342865,dance! (slowed down vers),deyluvkirby,dance! (slowed down vers),252.032,122000,True,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3891208931,Dance for Jesus,Fido,Dance for Jesus,545.028,200000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
6295900,Better Off Alone,Dance Anthem,90's Dance Party Hits - The Best of The 90's Dance Music,440.972,218000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
135834716,The Dance,Renato Russo,O Último Solo,209.548,159000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
109170434,Dance,Yiruma,Piano,280.625,245000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
1059214052,Dance,Toni Braxton,Spell My Name,274.478,232000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
10199975,Dance (Single Version),Saul Williams,Dance (Single Version),310.172,216000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
1840883037,Dance Layan Dance,Dhafer Youssef,Dance Layan Dance,386.522,276000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3782864922,Dance (Spanish Version),Julia Stone,Dance (Spanish Version),289.407,180000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3938171981,Need Money (Tree City Sessions),Dance Gavin Dance,Tree City Sessions 3,282.151,190000,True,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
1091006062,Dance Hall Days,Wang Chung,Points On The Curve,655.607,238000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2607740662,DANCE,The Dark Horror,ANOTHER DIMENSION,185.729,244000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2656078382,Dance,Offonoff,Boy.,229.916,219000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3431662,The Dance,Dave Koz,The Dance,271.934,319000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
1537174762,DANCE CRIP,Trueno,DANCE CRIP,432.035,165000,True,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2832217082,Dance With Me,Tones And I,Dance With Me,517.668,225000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3485714051,Dance,Lofinn,PARTY MIX (2025),142.82,181000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3786377742,Dance,Ratt,Dancin' Undercover,222.789,260000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
1372671102,Sweet Dreams (Are Made of This),Dance Fruits Music,Sweet Dreams (Are Made of This),517.587,122000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
857798882,Dance Of The Clairvoyants,Pearl Jam,Dance Of The Clairvoyants,568.622,265000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
990822932,Dance,Emma Steinbakken,Dance,211.252,189000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3958994391,La Dance,ImMullvad,La Dance,185.217,147000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3962107411,dance (I wanna),Jiggler,dance (I wanna),130.907,321000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
14539390,Dance (A$$),Big Sean,Finally Famous,261.053,197000,True,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3859232951,Dance,Xcho,Dance,180.839,135000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2248050347,Lay All Your Love On Me,MELON,Lay All Your Love On Me,545.089,204000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2631076172,Dance Around Me,Vanglowe,Dance Around Me,476.998,235000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3750836952,Death of a Strawberry,Dance Gavin Dance,Instant Gratification,366.583,251000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3750637772,Chucky vs. The Giant Tortoise,Dance Gavin Dance,Mothership,315.993,236000,True,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2813020,"The Chain (Live at Warner Brothers Studios in Burbank, CA 5/23/97)",Fleetwood Mac,The Dance,381.103,310000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
1421056852,SexyBack,Dance Fruits Music,SexyBack,420.134,152000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2701023042,Dance,Mika Heggemann,Dance,215.104,158000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
1750036377,Dance,Sophon,Dance,215.435,226000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
1993906337,Dance (To The Beat),Superlover,Dance (To The Beat),283.656,195000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2543654701,Dance With Me,Kevin de Vries,Dance With Me EP,475.076,391000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
18648111,Dance : Dance,Megara,Dance,217.909,232000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
650514152,Dance,Freischwimmer,Dance,179.874,195000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
64471364,Dance With Me,112,Part III,583.084,231000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
1413556512,Better Off Alone,Dance Fruits Music,Better Off Alone,470.851,155000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
623468892,D.A.N.C.E (Live Version),Justice,A Cross The Universe,274.834,164000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
1372670872,Seven Nation Army (feat. KOYSINA),Dance Fruits Music,Seven Nation Army (feat. KOYSINA),615.857,133000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
1015209742,Licky Licky (Amine Edge & DANCE's Codeine Juke Edit),Amine Edge,Licky Licky,232.439,465000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3853077391,Dance With You,Ridom,Dance With You,474.481,123000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
995165592,Enola Gay,Dance Fever,Dance 80's (80's Years),333.495,209000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3783406792,And I Told Them I Invented Times New Roman,Dance Gavin Dance,Downtown Battle Mountain,315.201,288000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2338839165,dance! (sped up vers),deyluvkirby,dance! (sped up vers),223.225,119000,True,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3805772832,Midnight at McGuffy's,Dance Gavin Dance,Pantheon,309.267,250000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
2813024,"I'm so Afraid (Live at Warner Brothers Studios in Burbank, CA 5/23/97)",Fleetwood Mac,The Dance,386.947,465000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3614365,Dance with Me,Orleans,Dance With Me: The Best Of Orleans,526.592,180000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3805772822,Animal Surgery,Dance Gavin Dance,Pantheon,291.839,310000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3769672072,Dance With Somebody,Conor Maynard,Dance With Somebody,482.914,195000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
3750637862,Betrayed By The Game,Dance Gavin Dance,Mothership,335.964,190000,True,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
134960026,D.A.N.C.E,Get Cape. Wear Cape. Fly,Collapsing Cities,243.072,222000,False,0.82,0.85,5,-5.0,1,0.06,0.05,0.2,0.1,0.65,128.0,4,dance
